"","03_months-Prkdc","03_months-Rag","03_months-WT","06_months-WT","12_months-WT","16_months-Prkdc","16_months-Rag","16_months-WT","23_months-WT","cell_type_id","pval_WT_03_06","qval_WT_03_06","pval_WT_06_12","qval_WT_06_12","pval_WT_12_16","qval_WT_12_16","pval_WT_16_23","qval_WT_16_23","pval_WT_03_16","qval_WT_03_16","pval_WT_06_23","qval_WT_06_23","qval_WT_03_16_corrected","qval_WT_06_23_corrected","LFC_16_over_03_WT","LFC_23_over_06_WT"
"2036",1.76060267414869e-05,1.61791647767344e-05,1.15846218007136e-05,2.39786480030025e-05,1.89860197171029e-05,7.09346515689227e-05,7.61198605812533e-05,2.63179638862939e-05,3.90335595055287e-05,"Myeloid cells_Dendritic cells-11-Kidney",0.369963860774532,0.560877319925814,0.452217421532331,0.578838299561384,0.287678339118452,0.42255703581989,0.605350169683391,0.725720107476015,0.133474121046228,0.219839728782023,0.121635581416759,0.158870963483114,0.213308601427706,0.171179511316163,1.11818809741868,0.680514504240536
"2037",2.69393648775336e-06,1.12496018856583e-05,2.42332279067428e-05,1.13769196174442e-05,2.49052080985142e-05,2.97852501689018e-05,7.60980248086436e-05,3.97934059307521e-05,3.21934955107587e-05,"Myeloid cells_Dendritic cells-12-Kidney",0.22042037256312,0.417806614457287,0.183253806770269,0.290810670460395,0.427217592273731,0.58174310437274,0.624715936448545,0.736507209286706,0.243175295556013,0.358363593450967,0.0069160440124568,0.0109871904878746,0.345559282339204,0.0126552320507659,0.693011194127193,1.4232482638882
"2038",2.98233266131437e-06,2.66948564350621e-06,9.3362529041063e-06,8.20132186828191e-06,2.11528654820312e-05,2.6264327291653e-05,2.7989405951077e-05,1.94071376885947e-05,3.8109990726897e-05,"Myeloid cells_Dendritic cells-13-Kidney",0.994708376663167,0.998921269509467,0.0702969389377802,0.136333457333877,0.705039064164563,0.824693213435311,0.155072972955217,0.250803941819267,0.719152811806839,0.781991407013262,0.000289064388451081,0.000544121201790271,0.79646579750052,0.000637403216107019,0.981360568736588,2.08762415426188
"2039",3.03247170703897e-06,0,3.21729618428673e-06,5.24873753012251e-06,3.50336788969908e-06,6.52221612224078e-06,2.32182558758019e-05,2.22765955251685e-05,1.36335832263609e-05,"Myeloid cells_Dendritic cells-14-Kidney",0.736881252564,0.831543579719576,0.760738074545248,0.819256387971805,0.0247015807341535,0.0614794898272264,0.491755773776088,0.620581934230106,0.0825469863283481,0.146750197917063,0.0644168955654154,0.0901836537915816,0.142220839200682,0.0973195978037935,2.46448981063833,1.22764642768643
"2040",0.000334530344581258,0.000282841799256389,0.000314572178267205,0.000312935615810667,0.000344190224534232,0.00052171898727076,0.000753601106152936,0.000490815236723473,0.000543029034818034,"Myeloid cells_Dendritic cells-2-Kidney",0.860315459813042,0.922060588507758,0.600187959607511,0.693737759943176,0.0128532437410133,0.0359890824748371,0.249874075327557,0.375696579356202,0.00571930633903723,0.0134149174863282,6.51172042983992e-10,1.9319541407737e-09,0.0134179781116086,2.22247849453232e-09,0.640146412265639,0.793214939026541
"2041",0.00016195822882908,0.000124674144841157,0.000129884686722246,0.000142874160184265,0.000129611863894114,0.000298112868214973,0.000479081360957941,0.000194528624890179,0.000280219652645787,"Myeloid cells_Dendritic cells-3-Kidney",0.969734715321512,0.983565470765348,0.842115909693265,0.873305387830052,0.029301127991009,0.0694545256083176,0.00735236174647317,0.0185048205753932,0.0583902785663659,0.110090964497848,6.06381175238677e-08,1.55233580861101e-07,0.105711182367614,1.82939747333728e-07,0.579083515476691,0.966889911529607
"2042",5.88951771078842e-05,2.08025938164123e-05,6.21168280504513e-05,6.95223983342903e-05,0.000113320859577365,0.000265850856108192,0.000576926609853243,0.000260207494047038,0.000273529806964285,"Myeloid cells_Dendritic cells-4-Kidney",0.658260335442617,0.789938437014669,0.030017754380237,0.0707787050649799,7.53755987942612e-05,0.000304218632971433,0.615540698532291,0.729529716779011,6.29370122290333e-08,2.76429230182421e-07,2.59602104710766e-19,1.12914313505265e-18,2.70271086432118e-07,1.32329644284384e-18,2.04909967907988,1.96080935382
"2043",7.26408176194255e-05,5.90824766604844e-05,7.63199573651802e-05,5.22729847342168e-05,8.31553258237478e-05,0.000155764494696964,0.000257579097965887,0.000151593053406578,0.000147728159053339,"Myeloid cells_Dendritic cells-5-Kidney",0.242547633658594,0.439768908093565,0.0293872470745686,0.070029184518121,0.0105896106199887,0.0300262377073098,0.921036224136809,0.951551784013444,0.0512167803822279,0.0980560581676841,1.12654380093304e-07,2.85136510066668e-07,0.0940691918578589,3.35739135813378e-07,0.980776539768073,1.48120180372147
"2044",7.77020242135509e-05,3.89551583111882e-05,5.41054725009526e-05,7.30845122001002e-05,6.96869162118012e-05,0.000215732751793979,0.000157118319131209,0.000140039096952321,0.000162952575871516,"Myeloid cells_Dendritic cells-6-Kidney",0.241313770806916,0.43946572894918,0.30521985124081,0.432716751126212,0.00647705020789655,0.019216678762501,0.227925110795042,0.346137117410775,0.00214514040947597,0.00552312013474274,3.51217422270151e-05,7.08763086383007e-05,0.00548870671916115,8.44169248261079e-05,1.35582763803397,1.14603469285936
"2045",7.01472949988499e-05,5.56977903805881e-05,5.73607288560019e-05,5.1251844779394e-05,6.53464782922796e-05,0.000234299317334142,0.00022276479398997,7.34533854608295e-05,0.000126461110279161,"Myeloid cells_Dendritic cells-7-Kidney",0.920080593096042,0.951954054750639,0.524977047689217,0.640843916525257,0.972153110033837,0.98700092576189,0.0244101650565783,0.0544067360465029,0.695585134681298,0.760054000822492,3.62381541064816e-06,8.11734651985188e-06,0.777383728252875,9.52039858553817e-06,0.351339549998234,1.28650325451541
"2046",1.76057421100458e-05,3.18524086791443e-06,3.40494208432016e-05,3.55118071656267e-05,3.72425476950194e-05,8.36291906105144e-05,0.000231894337215032,7.55942613376587e-05,0.000100187959862378,"Myeloid cells_Dendritic cells-8-Kidney",0.784061064838223,0.864520396669988,0.894369624540445,0.914789022361003,0.0148802823530138,0.0401588343021095,0.183965770426876,0.28817015787147,0.0196839267890203,0.0419923771499099,2.39749834090231e-05,4.89366316517254e-05,0.0407916645443002,5.84120483429023e-05,1.12784570000461,1.47060265467936
"2047",4.07500589642133e-05,2.97893877815114e-05,2.62989783429949e-05,3.42360703430098e-05,3.38823064978513e-05,0.000120738377549856,0.000138251149728482,6.10617349117895e-05,5.6139064787408e-05,"Myeloid cells_Dendritic cells-9-Kidney",0.472392286133337,0.633660360648567,0.939310687459244,0.952061511270908,0.0503437857970392,0.108956599212916,0.660794151612154,0.761929035955585,0.0229159968595958,0.0479736756686865,0.0624387094130683,0.088467705090723,0.0467005647320423,0.0947320968095451,1.18485706773491,0.697424384897085
"2048",0.000954712743236104,0.00083497482205014,0.00108713414356909,0.000898552867536811,0.000833647864267924,0.00244714791934754,0.00273153839934854,0.00166417483340985,0.0032066961246212,"Myeloid cells-0-Kidney",0.0106130528285381,0.0368577338541477,0.0985813044524958,0.180262956713135,1.72049389762395e-19,2.26700372392803e-18,5.54773446744172e-43,1.18351668638757e-41,2.04864857940069e-06,7.77792003026703e-06,1.98331732835068e-193,5.22662448883003e-192,7.643484481129e-06,6.95046474444324e-192,0.61381723874535,1.83425749954577
"2049",0.0011512413622462,0.000829288159504072,0.000918754177960015,0.000980777864895446,0.00109225788936341,0.00155347319864182,0.00262731109878911,0.00153467258648286,0.0020361902233871,"Myeloid cells-1-Kidney",0.345933974472007,0.542974864660317,0.0879988127215609,0.166343747254259,1.70795712286921e-07,1.00679577769132e-06,2.87027038318783e-08,1.8111001854481e-07,2.8603472237971e-11,1.56272628812329e-10,1.36704211604753e-51,1.24986707752917e-50,1.58347854067752e-10,1.3900622553074e-50,0.739550428900262,1.05311215350631
"2050",0.000167711038393789,0.000128359098506488,0.000190248433274297,0.000127699116982775,0.000155126644559453,0.000210633832557437,0.000380338274641117,0.000213982606498616,0.000387547252472393,"Myeloid cells-10-Kidney",0.0149071820407641,0.050980286673758,0.242394991230353,0.358392594294384,0.109449857182017,0.205161238567129,1.19824269123671e-05,5.42235076438431e-05,0.524341817512687,0.624523021744494,4.01785078819293e-21,1.85566716815508e-20,0.629563057123676,2.1933330102444e-20,0.168772011899216,1.59408790493347
"2051",0.0001133913035308,0.000142153471227184,0.000153538399220041,0.000148711966708958,0.000145552683216877,0.000322684227757727,0.000372033599561107,0.000142351759694234,0.000368353355386545,"Myeloid cells-11-Kidney",0.885465820347308,0.937817399360117,0.801174411060204,0.842549615387257,0.885069038412211,0.937378083235628,1.71927997220163e-09,1.24231843152634e-08,0.741917430850483,0.800913274749437,5.37215364309408e-16,2.0570297710309e-15,0.813869736190091,2.42643303212247e-15,-0.108405744757354,1.30281214100782
"2052",0.000124905985488293,0.000165955172253532,9.78158291199888e-05,0.000125274678502883,0.000112435657101341,0.000225065417460737,0.000328325643293465,0.000184836411485856,0.000317560858881135,"Myeloid cells-12-Kidney",0.227588848992727,0.421321505573313,0.541413863780998,0.650277241216855,0.0532001023858983,0.113493551756583,0.000189476203532945,0.000725515719510765,0.0348886973427894,0.0707245991383242,8.96160116828591e-14,3.11224598712565e-13,0.0680268937260051,3.70645780669359e-13,0.911219132972827,1.33500364721626
"2053",3.69522498807788e-05,2.85134505254452e-05,3.49506524129758e-05,2.01942631645624e-05,7.13246894730939e-05,0.000127645663695771,0.000310833799028803,0.000312004464909923,0.000479136341529278,"Myeloid cells-13-Kidney",0.229881431385216,0.423814326175213,6.09090419853537e-05,0.000287234219046721,1.19461731344455e-11,9.22738890384753e-11,8.81817936831005e-05,0.000355904897027288,1.63363469685835e-13,9.62984663411239e-13,2.59629551353426e-74,2.90785097515837e-73,1.02592258962705e-12,3.57559996162175e-73,3.12209337963091,4.50169842181029
"2054",0.000138037132707775,0.00011865170606806,0.00010714696069659,0.000120166072370705,0.000105430121399119,0.000161250276061744,0.000329207055288455,0.000152676844901996,0.000239606627306632,"Myeloid cells-14-Kidney",0.810037211710509,0.887277923829604,0.522490433775827,0.639551132053471,0.124941769278355,0.225701260631866,0.00167740270411472,0.00511208443158771,0.132761859469706,0.219581109567481,4.30984059684276e-07,1.03251796116875e-06,0.212516434917861,1.22936950164301e-06,0.506906683683739,0.989690593576296
"2055",6.27306871362567e-05,6.9446093364143e-05,7.96667010584176e-05,8.66004356348967e-05,0.00010562704121485,0.000129061442103584,0.000348661010068471,0.000184294184386479,0.000322079767143121,"Myeloid cells-15-Kidney",0.294780077834355,0.500232859355269,0.48163873961645,0.604409398734369,0.00918935003729224,0.0262218395968594,0.000437022749120335,0.00152957962192117,0.00101394806332246,0.00275302262041491,2.51570192691759e-22,1.21186501425707e-21,0.00272212458860509,1.44147884133599e-21,1.19977244001784,1.88288045527044
"2056",5.24412747973549e-05,5.85557987441189e-05,5.71873772494289e-05,6.6879654729305e-05,7.88383039274066e-05,7.77389587071057e-05,0.000193872944413189,0.00012027684652642,0.000212424182168218,"Myeloid cells-16-Kidney",0.580617559663372,0.724558960248442,0.600826452807929,0.693737759943176,0.138978341802464,0.240394969604262,0.00194704268197794,0.00577665643394778,0.0183768711813591,0.0393915707619564,1.14445305199836e-12,3.82623109921839e-12,0.0384845836627568,4.46518710645483e-12,1.05952602144463,1.65267251921441
"2057",4.83049304946348e-05,9.29058959956253e-05,4.53144810996923e-05,5.13861244451345e-05,5.75386749933579e-05,8.11075258613575e-05,0.000179726141784008,9.32036419655587e-05,0.000205907483722999,"Myeloid cells-17-Kidney",0.512359336229917,0.668979213784909,0.598264062233756,0.693737759943176,0.118060420035753,0.215004342178933,4.86444814240079e-05,0.000203670352130426,0.13580893377538,0.221245099386801,3.54908684808888e-15,1.31404207268084e-14,0.216335253680344,1.556443114944e-14,1.02431948636547,1.98172918790053
"2058",6.40440813769517e-05,3.82716908251041e-05,5.51619612313511e-05,3.77969904261589e-05,6.32568536880087e-05,5.80023662069942e-05,0.000237129952401181,6.64132135238893e-05,0.000186525047371036,"Myeloid cells-18-Kidney",0.187763999059355,0.377320407341069,0.0209800132838262,0.0531019545262945,0.945677218657502,0.971705032015048,2.64507502178475e-06,1.4107066782852e-05,0.635069984435014,0.714852645796196,2.11722630349572e-16,8.17687399970761e-16,0.729271412787428,9.6854466680894e-16,0.263438081918224,2.27306665794994
"2059",7.31417811295098e-05,5.06059765738149e-05,7.58195486394672e-05,6.21690416409937e-05,4.67478918898166e-05,9.80293252577685e-05,0.000197960140589125,6.89027770274039e-05,0.000160266553435897,"Myeloid cells-19-Kidney",0.559137805530182,0.708714322317098,0.475301899864376,0.601512008867911,0.240748165228971,0.36824560167308,9.23486751162812e-05,0.000369394700465125,0.586256782598674,0.675174906437547,1.57832175344372e-07,3.95021310359099e-07,0.687440022541484,4.66484403785136e-07,-0.136123716521981,1.3521576657514
"2060",0.000289509349662265,0.000485617545129212,0.000361294463220052,0.000684838924361591,0.000843236694591042,0.00072229009260973,0.000837384240866196,0.00090755598303826,0.00440756578305929,"Myeloid cells-2-Kidney",3.40202984780435e-10,4.01081413635881e-09,0.00233539525804403,0.00736800757467413,0.725086007491954,0.837212709681432,7.68635581110628e-198,5.73914567229269e-196,2.87750348360497e-15,1.9240620308284e-14,0,0,1.97106477716396e-14,0,1.3264126546891,2.6843676962866
"2061",0.000125782331268278,0.0001531701764031,0.000140697398381979,1.83384813072168e-05,4.23238990420375e-05,0.000101367266854442,0.000119732752780256,6.54505764838646e-05,8.61848401030641e-05,"Myeloid cells-20-Kidney",1.2481527719879e-12,1.74741388078307e-11,0.0338061663370583,0.0776675000974467,0.292602042582399,0.426989299924803,0.0236066332456591,0.0528788584702764,0.00430604162736468,0.0104276035084291,3.34736535739407e-06,7.53577728699769e-06,0.0104135633933496,8.82364608983996e-06,-1.09245964947743,2.17260279643717
"2062",5.72019317485739e-05,5.60567560352778e-05,5.40377767830474e-05,3.84658806477788e-05,2.65913157824206e-05,6.25401356227272e-05,0.000147560565001105,5.28743372476831e-05,0.000175241350081176,"Myeloid cells-21-Kidney",0.245345043732218,0.440546139417557,0.185395855127682,0.291429274025269,0.0859325879703725,0.168849997415469,1.02660998652738e-06,5.97300355797749e-06,0.700759194935799,0.763844572582087,2.74024054827306e-15,1.03161997111456e-14,0.781608366048028,1.20847687100806e-14,-0.0308239779047256,2.15887460461315
"2063",4.13267089956147e-05,4.43950150806938e-05,4.55350597308101e-05,2.91329875055217e-05,3.5248114134806e-05,7.01478251688676e-05,0.000129821209302517,8.67582066567554e-05,0.000157108217218047,"Myeloid cells-22-Kidney",0.140039315343697,0.297334660066238,0.723347888333549,0.790389887740073,0.0303081285872401,0.0707258276249063,0.00176490268008419,0.00534240811268729,0.134975511929946,0.220689888119035,4.78898195296195e-14,1.68934166529681e-13,0.215094959125066,2.0125004459717e-13,0.915215985456539,2.39149672983144
"2064",3.19027698088371e-05,7.28103107966351e-05,5.16251035028415e-05,2.47890748159048e-05,2.90892448795645e-05,5.33524499087081e-05,9.61316255943151e-05,4.76567039671909e-05,9.31554684460712e-05,"Myeloid cells-23-Kidney",0.0780804402076782,0.189081282232648,0.687001509971029,0.765738953869336,0.231992677267047,0.358388687640128,0.0302761673154474,0.0658433153267982,0.850862613986686,0.884423320338829,2.09234964262229e-07,5.09441652116733e-07,0.901873011044489,6.10592739575651e-07,-0.113112571065179,1.86828487010143
"2065",0.000829697537313755,0.00100300317245336,0.000755678456713543,0.000784948696121805,0.00054956449605727,0.000775513489216334,0.00182501272920242,0.000858308041971529,0.00167257258419708,"Myeloid cells-3-Kidney",0.897978337929535,0.940178336811241,5.25274213276482e-05,0.000251078500419111,1.49909955649661e-06,7.80926280593582e-06,2.01470445323539e-26,3.00862531683152e-25,0.357190734808517,0.472039673139279,7.69382788093327e-47,6.38302757529278e-46,0.464999546972945,7.20722540159023e-46,0.183495025795548,1.09042407645837
"2066",0.000461689119133663,0.000537450832032818,0.000567114443923569,0.000397588492851996,0.000533213223830831,0.000897607575414164,0.00110557018376669,0.000559321122545973,0.00162131753934831,"Myeloid cells-4-Kidney",6.05730459979809e-05,0.000371735953521856,3.59209302041756e-05,0.000178806408127452,0.599934880239192,0.742638864260662,3.3558332381388e-47,7.51706645343091e-46,0.83494107507815,0.876003750901665,1.08780897926647e-109,1.57205942810122e-108,0.888610901868029,2.09296580569651e-108,-0.0199277038079143,2.02508426303037
"2067",0.000361355325782492,0.000349370834284069,0.000424092986439322,0.00030441007943249,0.000522813637206973,0.000702112840347715,0.00186460500578386,0.000324130432964894,0.000628906325515126,"Myeloid cells-5-Kidney",0.000357581863236072,0.00195361798450927,1.03208914767718e-11,8.89184496460342e-11,5.80737828433982e-06,2.79753276492929e-05,3.69925995725589e-11,3.24954600166792e-10,0.0256901922405521,0.0527945235035199,9.06670982413903e-18,3.62668392965561e-17,0.0516567646230364,4.3772246075948e-17,-0.386759854351864,1.04438962272237
"2068",0.000232615213118448,0.000220299681026898,0.000219479400163457,0.000129366237850646,0.00016487114657987,0.000367301994507842,0.00154454746272164,0.000246095425961001,0.000509413802544717,"Myeloid cells-6-Kidney",0.000861784889239685,0.00402166281645186,0.170450628478081,0.277679569302473,0.0243823308759776,0.061366765350775,2.48223722147918e-09,1.68491253821617e-08,0.589864505311618,0.675854983068043,1.05826739934959e-34,7.07617604341219e-34,0.690079935424173,7.95727881694855e-34,0.164424436699348,1.96909705293027
